source_id,original_path,processed_path,split,source_hash,geometry_hash,is_real,is_duplicate
cubicasa5k/labels/val/11014.txt,CubiCasa5K/labels/val/11014.txt,raw_cubicasa\val\11014.txt,val,27f96337a4287b958307c825f4fac9956b8d3ce5911f6cc732bcbbd390b28d2d,eecfad7806b89411329d3df48e90d14bc7339e1901e7b69219d59794bae2124b,True,False
cubicasa5k/labels/val/11142.txt,CubiCasa5K/labels/val/11142.txt,raw_cubicasa\val\11142.txt,val,e6353c41381d6c34f14f15eb6c75c330353bed722f11abb107a8a40b94f6bb97,bcb1b4ea93c70f6a78b3b60c87b7d43b2d32caef4956ba33bc9c3e875c60bdca,True,False
cubicasa5k/labels/val/1115.txt,CubiCasa5K/labels/val/1115.txt,raw_cubicasa\val\1115.txt,val,f5793069fd8af90b4f5f678307263b388babbb3164a8e84380a915bead4e43d3,2be922b7e050be2369a5f7c01f19c6a424fefcd928b65be3ff8acbaca86c9e37,True,False
cubicasa5k/labels/val/11159.txt,CubiCasa5K/labels/val/11159.txt,raw_cubicasa\val\11159.txt,val,b71543091e1ac0dfe4656b0a4374d45a496437baaba9b153ffa0bdbcb474af17,07466b80c28122072a9b9d025507a796487c8aee657c17fe758258a958120667,True,False
cubicasa5k/labels/val/11220.txt,CubiCasa5K/labels/val/11220.txt,raw_cubicasa\val\11220.txt,val,2aa7aed5d8c57345334ab6330a25078aa64e3c80fbb79b524ae434cc1f41645c,2b5465b32d0281cb20e2d46a3ef94adb9521a0a05695718d0ade3e064aa15887,True,False
cubicasa5k/labels/val/11311.txt,CubiCasa5K/labels/val/11311.txt,raw_cubicasa\val\11311.txt,val,bb3ffb2de1ed5d6da98f9621eb9ddeb1fd747c28040c2f0049e5d469ba75660c,91ef013b3ffb369963556246c11d6475c3e2dd40b7a728ffb0d686d9ace998cb,True,False
cubicasa5k/labels/val/11401.txt,CubiCasa5K/labels/val/11401.txt,raw_cubicasa\val\11401.txt,val,57129817eec8092099e6106ddb28a216832b6c5d348b0dcdd6c7b6e0ab975d2c,8b2fd5716eee97d29101122f00562dcdd8ce94600660a6fa8e1d703f3a03897b,True,False
cubicasa5k/labels/val/11404.txt,CubiCasa5K/labels/val/11404.txt,raw_cubicasa\val\11404.txt,val,b4e35de51e1e3ab5be36626a38877f5ffa791ed1b00e8b9dabada2a29bb4f80a,6279c1d68ffb29baa10cc5fd2182de52af27ce0afbf75cca37919d80f2657996,True,False
cubicasa5k/labels/val/1144.txt,CubiCasa5K/labels/val/1144.txt,raw_cubicasa\val\1144.txt,val,e4668e3848ab205bfb1712649efa58ca705bc706622439c899b90d422d0ba6c5,8654e68f4d7fda7baa114a4d97d3a3d921351227b8322fe53aa758c91099e09e,True,False
cubicasa5k/labels/val/11453.txt,CubiCasa5K/labels/val/11453.txt,raw_cubicasa\val\11453.txt,val,32dfab251447a12d36c633950344bb75627108a1e3b96b0dc906f6e812d72364,67271aa47faef7c72d37df67738bcc55415cd7ab1469de2a2d07b1bc32b1b027,True,False
cubicasa5k/labels/val/11494.txt,CubiCasa5K/labels/val/11494.txt,raw_cubicasa\val\11494.txt,val,5b7a1ab948a91ddab232a10382d437fea8aa3eed382987478fe2054c4282792c,6a1b6a8b8606d18d1f5d1eaa11f1575cda8dbefd9b110136a15edaf50ac3a97b,True,False
cubicasa5k/labels/val/11567.txt,CubiCasa5K/labels/val/11567.txt,raw_cubicasa\val\11567.txt,val,d5b5f2c794fc2f3b38aae33618d548b8fe33e2f8a7d00d6ceaf2f5f283cae8cb,7252fd15b1c4984d304711cc7556d6d66840f85416f83773f6da5c0c32979d9b,True,False
cubicasa5k/labels/val/11624.txt,CubiCasa5K/labels/val/11624.txt,raw_cubicasa\val\11624.txt,val,308c8cbea666a82b80c03328655cfdf542ab915ceaf8eaa814a55079d2684197,cdef6876bbeaaf7bb66d95761b185d6442b19862c8477fb470f963003b17a5c0,True,False
cubicasa5k/labels/val/11691.txt,CubiCasa5K/labels/val/11691.txt,raw_cubicasa\val\11691.txt,val,109809d41442e774b7ec45ec6cb1758ef1f248872661337352863e4a8dc87462,fafe0bd97d92cc7cc733c84348cb10d1816ee8bcca55dedbf5e63e4e21b0d589,True,False
cubicasa5k/labels/val/11693.txt,CubiCasa5K/labels/val/11693.txt,raw_cubicasa\val\11693.txt,val,f09de7c59b2a2a81634677f651b538c5091fa40c3c86c1066b276fb0c1fed4c6,7b0030bbd5341adaeeb8acd2b280e5c730dd83882daf1b5b268915828bec1dd3,True,False
cubicasa5k/labels/val/11714.txt,CubiCasa5K/labels/val/11714.txt,raw_cubicasa\val\11714.txt,val,1a272916cd048f695815a0debbb9ff777d2918254644e5f245f6f4d3c3855907,3a55d93a4a54c8b03b8025e753be3c861713329638d385e148623efb974140ac,True,False
cubicasa5k/labels/val/11727.txt,CubiCasa5K/labels/val/11727.txt,raw_cubicasa\val\11727.txt,val,1618192f7d586a978aa57061a20453a0faf0747b1eb60b0394273ba10335981b,18e8351746dd92fc3b75a850132a65e17d294fdfbc1e9d17cddd1ffdb3fe07fd,True,False
cubicasa5k/labels/val/11816.txt,CubiCasa5K/labels/val/11816.txt,raw_cubicasa\val\11816.txt,val,353d76e7964cf746b72c0b1a3a4ae5bb11106cffdaaeeec9aee5627bc55b4756,7dce1963a053cbc1425e8623be170b40142fa194bede891f815bfecb7d735176,True,False
cubicasa5k/labels/val/11818.txt,CubiCasa5K/labels/val/11818.txt,raw_cubicasa\val\11818.txt,val,b5b7997c37909a37fa65646e0589fab992f8f18b6f965e9a805ac57724ff4431,33664e315ac224b8f7ae8b790f06c7f37a7d2e55387716cc0a92e76d2a11382c,True,False
cubicasa5k/labels/val/11832.txt,CubiCasa5K/labels/val/11832.txt,raw_cubicasa\val\11832.txt,val,10ca86cb2c198a25c3cb639fb82daa99e371058bfa7b10a961465488943abe25,5da01ce1e12f472b69175dfff80b3f4a5623994c72de6a2652894a15a58bcf1e,True,False
cubicasa5k/labels/val/11877.txt,CubiCasa5K/labels/val/11877.txt,raw_cubicasa\val\11877.txt,val,2e4059795696dd6fbbf6ff9722d85156f8960ebe6ff72b9ca7831e7b2cecc67e,0ace151b8139d45cccd180f1a18b02e1df1abf1b249e5be5e0d1c8ee6bd125e4,True,False
cubicasa5k/labels/val/12003.txt,CubiCasa5K/labels/val/12003.txt,raw_cubicasa\val\12003.txt,val,a85d2a953f48a1bacb41587d68bede59d31df986f27c9828caae4aa46b9e5b54,44ef057851b5c6ddaaf550ff3a4202b31b89eac19b40e18d81b3456d1e091e5e,True,False
cubicasa5k/labels/val/12007.txt,CubiCasa5K/labels/val/12007.txt,raw_cubicasa\val\12007.txt,val,4982c5dbb9e0b1ac242fea5dbd13674665a773a1a971cd7b2331adefa4a584cd,2131c25af44323de4e6ee5f22f8f33e42eb945a50dfa9a4294169d3bd85438c9,True,False
cubicasa5k/labels/val/12020.txt,CubiCasa5K/labels/val/12020.txt,raw_cubicasa\val\12020.txt,val,d01f6268c128eacd854d632ce94e59d78e74a3520309b3d2875d05d03934193d,5fe1bf3f00f7856e0c815aa079f95d518a0106faca7e8a0c11314b64b8844116,True,False
cubicasa5k/labels/val/12063.txt,CubiCasa5K/labels/val/12063.txt,raw_cubicasa\val\12063.txt,val,359a103e685ed1e7b686a09a9fe7849b46198394af78cab6a46835f7fbdbf3c0,ad7ca290613ad5cff43e0315721800b4527286b68175fb5515bb2ef4ecba776f,True,False
cubicasa5k/labels/val/1216.txt,CubiCasa5K/labels/val/1216.txt,raw_cubicasa\val\1216.txt,val,a84b05238de6dcac7979569dc1cc8928d32f53a277e2871b8e6129f3147fb894,677bc40cb34c3111f4b9ec3b79a8a586a888e79063c736daf1146a3e89b517ae,True,False
cubicasa5k/labels/val/12210.txt,CubiCasa5K/labels/val/12210.txt,raw_cubicasa\val\12210.txt,val,10db8a6fc49ff18eaa9c74bce60b7f7b77b55b0fa1920a2e55535d37b399861d,9f1db6bb38b65c621a6169686f0bb39d0209e264bfc83a58a2307ed5f4861d31,True,False
cubicasa5k/labels/val/12239.txt,CubiCasa5K/labels/val/12239.txt,raw_cubicasa\val\12239.txt,val,03f6775937744822a27c4477e3dc07567858b06014bfc44cf5dc3ac0b1eb5c74,266011738f890bd9127c6e91d6033479d29df60192f80c368e04570464701132,True,False
cubicasa5k/labels/val/12288.txt,CubiCasa5K/labels/val/12288.txt,raw_cubicasa\val\12288.txt,val,815c9501d0165291f9939d3e4c9a664d01080f10b75f00204d170be72b503f22,021544ac68be555336f24219428f330eb43e016100521b5e66a5b90681032651,True,False
cubicasa5k/labels/val/12294.txt,CubiCasa5K/labels/val/12294.txt,raw_cubicasa\val\12294.txt,val,7a918b2528f29a36421f4824712f675f70f63ce1c35f21b25b42ff6698f248d7,746a4458902100e09ef60775cf75c1a6d4153ca1cd016b61de3cf0a97640bb76,True,False
cubicasa5k/labels/val/12501.txt,CubiCasa5K/labels/val/12501.txt,raw_cubicasa\val\12501.txt,val,9e77d9e33fa3996b15d7a7a8ef17c69e430998b2d0b98af3f778205d7852e91a,be36d69fad18cb19668f88966c399e2d0d39141c3d0b9b7be9f4a4c0aea2fbe7,True,False
cubicasa5k/labels/val/12541.txt,CubiCasa5K/labels/val/12541.txt,raw_cubicasa\val\12541.txt,val,5b64157fb132d290ef0aa4b67e8e7a8b4031be74de903b5583015e9840cc91f2,f02f89141da4779e7fb6463578afe959045e9eb57a83919f214dec1f82f291a4,True,False
cubicasa5k/labels/val/12665.txt,CubiCasa5K/labels/val/12665.txt,raw_cubicasa\val\12665.txt,val,893ef173fd54b142bc2d0ae351808591034e997a98415d4873d92e20375a62c1,d9b39293d10a8797e7d278764de84dcfe3eabb040c4c6ad15da6aa4a9bdf56df,True,False
cubicasa5k/labels/val/12676.txt,CubiCasa5K/labels/val/12676.txt,raw_cubicasa\val\12676.txt,val,0c727a46be22ed14196b054c0e91cf7b4f368148993a751a49c8ca58352afc74,f1226e8a259cfc1f1304fbeabead1b77491df280d41552d7fc450a9dbbf9c9f3,True,False
cubicasa5k/labels/val/12687.txt,CubiCasa5K/labels/val/12687.txt,raw_cubicasa\val\12687.txt,val,bcd74c9a65f84718a64dd489fb2137741fab5cdca63b270db97a8b3fe553bb98,0c562711abe371cfe9d4e31b4a71657f38b8d97e795746c58a3f31d9d19d8dec,True,False
cubicasa5k/labels/val/12708.txt,CubiCasa5K/labels/val/12708.txt,raw_cubicasa\val\12708.txt,val,758a6f826f14a5f243559cf5fd3492df4287677d9f2f2d1055bdaeb47cd752d6,a5816388d410a443908f36693ecfcaa1f5edbc10d1269b2e468a908dd70ca0c4,True,False
cubicasa5k/labels/val/12710.txt,CubiCasa5K/labels/val/12710.txt,raw_cubicasa\val\12710.txt,val,f97df63fd7097ce1fdeca4545b4cdb1bef3ef95f70efaf316200fedaf382074f,7633341ed0c5688d6db1b8327d3c80e564ea158bbdc2244d04bd78c42b46dfc9,True,False
cubicasa5k/labels/val/12711.txt,CubiCasa5K/labels/val/12711.txt,raw_cubicasa\val\12711.txt,val,1c59c60fa208034189bc3911b3d4f5df991ec9a9821140fbb74b8a583b15331c,5ca8af17475a6acd9f9afe37c142675daf9fb3ff2753eb9b4dbc145587d826d7,True,False
cubicasa5k/labels/val/12786.txt,CubiCasa5K/labels/val/12786.txt,raw_cubicasa\val\12786.txt,val,947e6b5edf826cb80d6126cf1d97cbeeee3a3cce8613b2458f0f82cda45a5436,147cc37b1fe3e8d6ba6ee400d6fa2fa793b0edeb5e3d4bb142aaaba8ed2b5af7,True,False
cubicasa5k/labels/val/1280.txt,CubiCasa5K/labels/val/1280.txt,raw_cubicasa\val\1280.txt,val,cb04583481406ffbcd693db17dcb2581d2b688a932bcf0299768ca97f322b84b,380b2784cc8cf58a308c638800f8adc9521fd1f3d0ad7c0230744f4527790149,True,False
cubicasa5k/labels/val/12803.txt,CubiCasa5K/labels/val/12803.txt,raw_cubicasa\val\12803.txt,val,4c1377bb9420209e250fce8f38695920ee3c3329a1408ed1fd395a229a7f2fbd,89a7484a76f13079dd2b6f93928641994129498f1d79c08ae0d68ff94e78c946,True,False
cubicasa5k/labels/val/12886.txt,CubiCasa5K/labels/val/12886.txt,raw_cubicasa\val\12886.txt,val,3da87f4342c7ce0614e6e27456a8a3290d851faf2c1fa01945de5a678872a317,7787048e08f85a52966862eef5b5896527570ae208296d9c9fd6140e995265ed,True,False
cubicasa5k/labels/val/12951.txt,CubiCasa5K/labels/val/12951.txt,raw_cubicasa\val\12951.txt,val,0d05c0be270bd271c99a99c00491528e84143f572865fb111703e1caeb202686,9eb5a8cc31b88b2b9914243f773c56f5a0a8fb92933ca886e8c49b072a231193,True,False
cubicasa5k/labels/val/12956.txt,CubiCasa5K/labels/val/12956.txt,raw_cubicasa\val\12956.txt,val,6de5f5a9253941cb38f1e1a4457215aa2c320f9941063a365d9a798ad763137a,b5420081a57209362f72d69fd6e46d1027ae20613415e53c4e2ada9ad568655b,True,False
cubicasa5k/labels/val/13013.txt,CubiCasa5K/labels/val/13013.txt,raw_cubicasa\val\13013.txt,val,7beaa72fbad90eb9381cbbab5e6f16bd5b0c9c97fd83204a95870e56698e47a1,9748bb9482299906027c3cb4ce1e1751653c0e52f48d4ed3a02d5064cb09e93c,True,False
cubicasa5k/labels/val/13213.txt,CubiCasa5K/labels/val/13213.txt,raw_cubicasa\val\13213.txt,val,232b19ebd5734e9dcca25ea2d08b9a0410bd575c8824c8946d6c26dcf0c8fd61,665e877a0c7f22d40dab4507b4a8991e6a9fd3af7a4feb5ceb931eb3f58521db,True,False
cubicasa5k/labels/val/13239.txt,CubiCasa5K/labels/val/13239.txt,raw_cubicasa\val\13239.txt,val,cd543120d3ee61a8ce5a1ea310779ec5ca3d2bc9117f998a732063aac488651d,b0d87158fcfd5c39f143e71cfcb249e3930c8f801a8778d0d11af9b0b6700314,True,False
cubicasa5k/labels/val/13283.txt,CubiCasa5K/labels/val/13283.txt,raw_cubicasa\val\13283.txt,val,890ec6928bf2da08bb50c57d8036dd8342480e023f46e22fd8c01055eff8a034,36a6ea676f5ff2629709b9949e866c995a96c220e84bd2939127474315a69351,True,False
cubicasa5k/labels/val/13285.txt,CubiCasa5K/labels/val/13285.txt,raw_cubicasa\val\13285.txt,val,456c97ab5b56aa479c42d72d90297e766cebee695b7c4e7a2e58853d67a12ec2,ce1db15f926d5518b99dc7b96edb9aa595f13458c5373134fc158e0afc1032da,True,False
cubicasa5k/labels/test/1.txt,CubiCasa5K/labels/test/1.txt,raw_cubicasa\test\1.txt,test,65d3e2a62a99b0c6f17d3b0dc3d2eed4ba0c26e2d59657e930c512d5f2ddadaf,119bb4ca0f505e350b47a2af8906235c246a2b3c82e376bd72aefdd6686f6d72,True,False
cubicasa5k/labels/test/10008.txt,CubiCasa5K/labels/test/10008.txt,raw_cubicasa\test\10008.txt,test,4f5b77dd0877c4b3a469a2acd90b1ba4cae3c96e602534ea0d466db5c8befafe,0cbc72d5cf8b7b6ad20b994be3b177e38afd814152d34f045c1804cc4de5d2f8,True,False
cubicasa5k/labels/test/10016.txt,CubiCasa5K/labels/test/10016.txt,raw_cubicasa\test\10016.txt,test,b0ae131e114f88d1e8c615839e1fb2659db35e2067ec0f24e3d23bb83170f00f,822b103180ba01453ad5ecc2694e278f579ebe3a4cba1cec294fc94348a50d46,True,False
cubicasa5k/labels/test/1004.txt,CubiCasa5K/labels/test/1004.txt,raw_cubicasa\test\1004.txt,test,2dadf46e468369ddd4580c0cf61f080709a954ffd5b270ab4c16fdecfb30daaf,dac7a0b3b2d143f276ca42461932186aa2a15f0699fb6950df80649d5fb9d499,True,False
cubicasa5k/labels/test/10180.txt,CubiCasa5K/labels/test/10180.txt,raw_cubicasa\test\10180.txt,test,e1f0fedbcb74960e7b84b60d8de0a2917b4460f493122d278ded8f010086fa85,b8b2a539aac6b09c3adfc996585e6863fceba80d7756b5415bb99e207698f4e9,True,False
cubicasa5k/labels/test/10195.txt,CubiCasa5K/labels/test/10195.txt,raw_cubicasa\test\10195.txt,test,d58664ee22c65f327eadcc6f4428f473ed49694e935a388eec3ec520be2c7532,f2de49080ee9091ddec862fdf455a6f8208acb19419328157c571befde2244eb,True,False
cubicasa5k/labels/test/1021.txt,CubiCasa5K/labels/test/1021.txt,raw_cubicasa\test\1021.txt,test,a2092994e59faff0c00aa0f1b067bd324dc3becae71c78ef8b623a35786ea50a,54412b1ba5bf54b7ef9149555b5198de5f07073489c9aa84f0dc2f5e45fa425a,True,False
cubicasa5k/labels/test/10216.txt,CubiCasa5K/labels/test/10216.txt,raw_cubicasa\test\10216.txt,test,34966d353b591dcacc527564ff15983d3976fe6c4accba72b131888a24e134fd,3fd0a279d08df03ca819959534317c58b52797877d3d88d2e0147ca38023e208,True,False
cubicasa5k/labels/test/10234.txt,CubiCasa5K/labels/test/10234.txt,raw_cubicasa\test\10234.txt,test,a9ec537654fc322214d5e97f29a5ac2035b2d4b5264ea48eb5066855c77b0a50,a31a6003c463d196080ed82c1215a8d781d0bb7460603c1428b7258473ead9a1,True,False
cubicasa5k/labels/test/10316.txt,CubiCasa5K/labels/test/10316.txt,raw_cubicasa\test\10316.txt,test,66588c20ec597dca98a9631d0d98d22b087bd4216a10f290833b91e9ba2cee03,1fd8460c47b0d2ef0fe09c71211c6eaf772494899f67b11fc287c4d647cf4a00,True,False
cubicasa5k/labels/test/10345.txt,CubiCasa5K/labels/test/10345.txt,raw_cubicasa\test\10345.txt,test,1b96b8a0c5f59d29b8074452904d7009a5cd985d7bf4987b76364a56d008451f,aa157c5489cc28365347f75faec5ad4c4d93e2bd9a3fc3484554f92c888b7052,True,False
cubicasa5k/labels/test/10393.txt,CubiCasa5K/labels/test/10393.txt,raw_cubicasa\test\10393.txt,test,a1c68188d873b7c7b7a5365c1eb735b2213f2f290154eccfc0b1379f87174ff8,2c1018c5e99355f18cdc5711de27f6f7ac523aa019e27161bf6dce1443a44620,True,False
cubicasa5k/labels/test/10478.txt,CubiCasa5K/labels/test/10478.txt,raw_cubicasa\test\10478.txt,test,c5d265d0549df0c60d9606e0dcd46fe09d5a6dbc3663b3fbcca7176ddb02fd7e,884697c6179120c3650c6f0222f44443f1b1939b30a569875de5f89f4b10881d,True,False
cubicasa5k/labels/test/10504.txt,CubiCasa5K/labels/test/10504.txt,raw_cubicasa\test\10504.txt,test,82149f809396971cda12248593f854e4b8befde550a2e6c980d610edae3b9b53,067bbc55be0bae17904f32966e101792f4fdf3e7f9da7322bd6b2d5effa35e6d,True,False
cubicasa5k/labels/test/10560.txt,CubiCasa5K/labels/test/10560.txt,raw_cubicasa\test\10560.txt,test,e04d7065c7513f38fd97dbbf326e23e7aad6f00eb02262575179db649061f889,b4f718e80e2246315dbf77849ada718a3a80e47aca0dd539011f74cc87e523b0,True,False
cubicasa5k/labels/test/10595.txt,CubiCasa5K/labels/test/10595.txt,raw_cubicasa\test\10595.txt,test,b1421e2827d0f931d88c7ca6cf19acaa8b5773ca135061ee21016d5dda000ee3,7b3fadbc007e52b8376c6c27244b517ddddce31146a1e815edce852a3ea7c91c,True,False
cubicasa5k/labels/test/10602.txt,CubiCasa5K/labels/test/10602.txt,raw_cubicasa\test\10602.txt,test,c93ad67d775a8436becf944aa9dc0a35806489af798b5f14f8c23823a96294c0,741016b01474ae333e85cd7e9dd5f462e277e9a2936b59fc63b55e83c243299f,True,False
cubicasa5k/labels/test/10614.txt,CubiCasa5K/labels/test/10614.txt,raw_cubicasa\test\10614.txt,test,b049389c68f31bc7ab1248debd40e76216901eb9d9d5675ac52c0d2b8147b182,5b4e7c9ddeefa8bed1c897aeae7f44378d99b749c362a9326495c757da62ba73,True,False
cubicasa5k/labels/test/10630.txt,CubiCasa5K/labels/test/10630.txt,raw_cubicasa\test\10630.txt,test,2d4e129a1cf31284978b4b3da3c43b8bb115d28335e1979e860c90ca719a3318,c8ada924e643cff31027879c0f62741f7d4f7e29b30e38390bc6a8f09801b520,True,False
cubicasa5k/labels/test/10707.txt,CubiCasa5K/labels/test/10707.txt,raw_cubicasa\test\10707.txt,test,e21103e2c8839048e68dcfe770adc1c74cce103efa6e2203320a237fcc56848e,fa42fa0a25485fecb55d8d7f47fd88fc3a2891eacbc3476cfbb82cc62f317619,True,False
cubicasa5k/labels/test/10712.txt,CubiCasa5K/labels/test/10712.txt,raw_cubicasa\test\10712.txt,test,afcd188ca924441a070e60f3643091095524543385986a31fd98419057f4973a,536b0f4255b73e6db01f2eeaf108e00d7e0eeacaf4b7ada56812b9e3fd71f367,True,False
cubicasa5k/labels/test/10728.txt,CubiCasa5K/labels/test/10728.txt,raw_cubicasa\test\10728.txt,test,a5fadb0ef9ee028655a428f40c6401055230839f15ad5d6daa83a4a0f4c78ddd,66c0a2ae4037cf010cdead18f916217c4614911ec8a02c2bc5921bfacb5e4162,True,False
cubicasa5k/labels/test/10762.txt,CubiCasa5K/labels/test/10762.txt,raw_cubicasa\test\10762.txt,test,c85cee21978e3eb70c4c7fcefbbdbf462e69225f3d4def3aceb96627c9d21278,263bf8d8537939f918c17799016bbdcd601628dc0f5d0d3303bca4687fea7f4d,True,False
cubicasa5k/labels/test/11035.txt,CubiCasa5K/labels/test/11035.txt,raw_cubicasa\test\11035.txt,test,71d03ea40222651233cd2263b11b493042ce35340e796144c8a09309a5222c59,fa1de1f9238d7a9d32786cd1581c03ceefa8025df25276742d14394258afc956,True,False
cubicasa5k/labels/test/11079.txt,CubiCasa5K/labels/test/11079.txt,raw_cubicasa\test\11079.txt,test,af61417c5a8471e8e26faddfac997fb2355cdcdd35ece681c20d703ef1c70b78,da5b73341bca62ba733512bbc876ba1cbf290d0f407f3ad2b68203a3e50b9ae4,True,False
cubicasa5k/labels/test/1109.txt,CubiCasa5K/labels/test/1109.txt,raw_cubicasa\test\1109.txt,test,fe4ae41067318158da657701f3c3abf831a5fe5a748ac2e109bcae38d4f594ee,53db1dc8aead9bbe044a01d729ed5ea8e20f64435320dce8f03da9d0c632666c,True,False
cubicasa5k/labels/test/11091.txt,CubiCasa5K/labels/test/11091.txt,raw_cubicasa\test\11091.txt,test,7557028307e4b28053cddd8322746aef3dab2741f2c96456e507b0004263fe8a,13812ac132c044681c8a1e38f17307a18f33635f350f65bb9112db09e46b507a,True,False
cubicasa5k/labels/test/11101.txt,CubiCasa5K/labels/test/11101.txt,raw_cubicasa\test\11101.txt,test,c45187e90ad6dd34145d1ff589d4d69eb46078795b95a082d0118624abbdf01d,4b86266da548f37ccb9478bc679e5f92d88dbef0f33d8e4079740774a2e2fd8c,True,False
cubicasa5k/labels/test/11118.txt,CubiCasa5K/labels/test/11118.txt,raw_cubicasa\test\11118.txt,test,a5dabc12675669a463d92b6317cafe67be9716b27d25072bbe42e8962a057371,efaad1f169d9c92807ee50111ae4d6344868d6f1f744296ac9817b016fa47574,True,False
cubicasa5k/labels/test/11193.txt,CubiCasa5K/labels/test/11193.txt,raw_cubicasa\test\11193.txt,test,ff9e26a1fb170345c25141866880879101ce94a80c9d2bca2150a67f3281f9ca,311376405a85f27592fc44196933aecb876dee96c0346a9bdea9e0eee60b4137,True,False
cubicasa5k/labels/test/11206.txt,CubiCasa5K/labels/test/11206.txt,raw_cubicasa\test\11206.txt,test,86680dd97e392bc8e2a540be5d4617c513edeb27f17556d5bcf443d5b46015c9,590c3ddf4f5e2e36efd3472a588421454cbba6971c52dce8d471006c8fd94522,True,False
cubicasa5k/labels/test/11243.txt,CubiCasa5K/labels/test/11243.txt,raw_cubicasa\test\11243.txt,test,d0ae4c97aaa1253f0e862744c10332693f5d0fcf5b31db2612a7c1740704a513,f86cd5823a4cfbbb38262b7e98a0d3b721315343c6f9eeedd0d82ac0af204be5,True,False
cubicasa5k/labels/test/11268.txt,CubiCasa5K/labels/test/11268.txt,raw_cubicasa\test\11268.txt,test,bcbe60845c0f9da4b5133f54c0604839163d4746888e130ae92319ede89e0e96,d98edf232c0fe229dae165fd534c683103ba6efecb458887a61873a32e313da8,True,False
cubicasa5k/labels/test/11272.txt,CubiCasa5K/labels/test/11272.txt,raw_cubicasa\test\11272.txt,test,ca2d17f0411af6c6d415482a7c331bca5964f5dd247794814462a64cd7fe5dd9,2a4a2da5ff3cc55da6671cf6ba6a0d613d3557b8f1bf11c85b8ae24c99170b48,True,False
cubicasa5k/labels/test/11368.txt,CubiCasa5K/labels/test/11368.txt,raw_cubicasa\test\11368.txt,test,46fd217fe24f3d6e94bb5b1f55f9af8465dd47280818afed94478fdae1ebbd6a,d5521a58b89d4535440de2cd748d7149ad45ccb6b9029d656c017fe15c088864,True,False
cubicasa5k/labels/test/11384.txt,CubiCasa5K/labels/test/11384.txt,raw_cubicasa\test\11384.txt,test,fffecaec5778fd490a02f2e83af3563a64428d20523b5f56026ada90a278b5e0,969b497a9da480191dbf9dc60c6de2420a85e634eebaae77ddabfcd438b55409,True,False
cubicasa5k/labels/test/11390.txt,CubiCasa5K/labels/test/11390.txt,raw_cubicasa\test\11390.txt,test,155bf926e4af443ebc84b7ad64f12a1672423cb4b6405f235ee7884478ffea54,4ff03c6716608454db46eefb6d52662959706e52443ad35c35bd9aef5be7a117,True,False
cubicasa5k/labels/test/11397.txt,CubiCasa5K/labels/test/11397.txt,raw_cubicasa\test\11397.txt,test,95fa5f05f4329e8d655dccd79a487e9a9c94ba356ec5234e0ec02828d6495942,e4e1daa1e8f1dc771da2f913b057e5772ed84d9117f9ea8d88e23f71f397dfd4,True,False
cubicasa5k/labels/test/11410.txt,CubiCasa5K/labels/test/11410.txt,raw_cubicasa\test\11410.txt,test,bde2620a4f53ba121aee9de95c50dfca7a8c0df4be921d814334691007078d0c,4dfb5b3227e3c8ec02efbdb5d3f92c7d059c14b5c6f060377070a9c22746d296,True,False
cubicasa5k/labels/test/11437.txt,CubiCasa5K/labels/test/11437.txt,raw_cubicasa\test\11437.txt,test,68e57fe427a851f43871188182a39c06c39711782eb761472d1227933d05f86f,deff9d6b701b4b22c23e5ff1f2d7ba7283d3b85182aa29b7f16369a16c92237d,True,False
cubicasa5k/labels/test/11556.txt,CubiCasa5K/labels/test/11556.txt,raw_cubicasa\test\11556.txt,test,26a29b83930b49e3dc21ea37951b44b34f53ec72c78ec14dd2cd19214afcae07,0096df708ae1a31abb4701f198ce0f74d1fd8c7991f8f49e55824a8963bbc093,True,False
cubicasa5k/labels/test/11580.txt,CubiCasa5K/labels/test/11580.txt,raw_cubicasa\test\11580.txt,test,f5369ce5aab8b39ae0e063cc3d20d70a0adbe0025a976e6db94ba6ceeecacb8c,7d335b5cb325f426d1a1013c041d67c5bed4ff01351beec3fd8e2aa41f9324ca,True,False
cubicasa5k/labels/test/11588.txt,CubiCasa5K/labels/test/11588.txt,raw_cubicasa\test\11588.txt,test,b86685154c73946086f6be8384f24982b355b275443f6c85ee82873727f7908c,ca8aedece69880320187fe079e2486bd6b3543f58b6642204efa38beb5653bb7,True,False
cubicasa5k/labels/test/11589.txt,CubiCasa5K/labels/test/11589.txt,raw_cubicasa\test\11589.txt,test,2074e87605063114b9a6329cc271a345e3989f4fdd5eb31f23fe801f88769d31,0b662b650f61d7daf13b41281a59fb20431617f2bb546a74cc03ede14e4d3376,True,False
cubicasa5k/labels/test/1162.txt,CubiCasa5K/labels/test/1162.txt,raw_cubicasa\test\1162.txt,test,d6d2a6068cb2f80b3d2b06181a12410aa1ff7da5e4c7e75b5983478858e53cf0,b94d4402df5caff593e306c0490f4949774b3fc4a89f2a35b23e7b04ebeb460b,True,False
cubicasa5k/labels/test/11648.txt,CubiCasa5K/labels/test/11648.txt,raw_cubicasa\test\11648.txt,test,478833e9c5907db8bb67e2d91ae1236bf6fdf8d3e72d783fae811d37229f5960,4f706188ecaca346cbbaec8739c6e62eb2597c8068a700b56466cdffd5565103,True,False
