built_up_area_sqft,floors,bhk,city_tier,log_built_up_area,area_per_floor,area_per_bhk,is_multi_story,structural_complexity,soil_type_Black Cotton,soil_type_Clay,soil_type_Rocky,soil_type_Sandy Loam,seismic_zone_II,seismic_zone_III,seismic_zone_IV,seismic_zone_V,climate_zone_Cold,climate_zone_Composite,climate_zone_Hot-Dry,climate_zone_Moderate,climate_zone_Warm-Humid,finishing_tier_Basic,finishing_tier_Luxury,finishing_tier_Premium,finishing_tier_Standard,has_basement_False,has_basement_True,has_lift_False,has_lift_True,target_cost_per_sqft,target_total_cost
-0.24461046905251138,-1.0,0.0,-1.0,-0.2954286328972405,0.20122288730128068,-0.3402851441002498,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2952.5,4717504.0
1.1879892149992282,0.0,0.0,0.0,0.8261887097524974,0.9310935186973033,0.7439456320454505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3869.6,17850852.0
-0.1787126890047628,-1.0,1.0,0.0,-0.20738731518598658,0.34405612409087977,-0.44651300767695645,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1936.2,3362211.0
0.5397013932605624,0.0,-1.0,-1.0,0.45517665686523867,0.22851258286670514,0.83736358569605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1363.1,4428167.0
0.4923804207100523,0.0,0.0,0.0,0.42223341314690266,0.17722855120036032,0.21748979701911159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1584.6,4989905.0
0.22840921238612225,0.0,1.0,0.0,0.21687991060996806,-0.10884984231190067,-0.21542223260998533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1711.8,4439382.0
0.466962026819969,0.0,0.0,-1.0,0.40410530685053264,0.1496814056767715,0.19825245860376473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1359.2,4207404.0
0.6301148578826717,0.0,1.0,-1.0,0.5154030848427791,0.3264980369440689,0.012594164074720053,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1515.4,5211309.0
-0.45142592438621687,-1.0,0.0,0.0,-0.6317673702639148,-0.24704897985454086,-0.4968087592815662,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2528.3,2939149.0
-0.2466059317504245,-1.0,1.0,-1.0,-0.29821232374484,0.196897728004119,-0.48505061038097114,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2605.5,4152125.0
1.757218705087242,1.0,2.0,-1.0,1.0704812603629268,0.550599643860891,0.33892594523651143,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1969.6,11895740.0
-0.35417087337126274,1.0,-1.0,0.0,-0.46026130886144223,-0.9748771749157925,-0.17739702630301496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2018.4,2759556.0
-0.5943390623700868,-1.0,0.0,1.0,-0.9483168879838284,-0.556812769517925,-0.604969346110282,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1929.0,1662219.0
0.9104298559228423,1.0,1.0,-1.0,0.6829256821884004,-0.06120443672094576,0.17170672947268123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1453.8,5857215.0
0.6895986506871282,0.0,1.0,-1.0,0.5532357748009904,0.39096350646843003,0.04635838981679583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2912.7,10381154.0
0.03769999168557226,0.0,1.0,-1.0,0.039001498164348364,-0.31553066872626645,-0.32367271354344573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2293.0,5026256.0
-0.5728640828592128,-1.0,-2.0,1.0,-0.8942741773456735,-0.5102658170818049,0.0634832167706442,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2808.6,2547119.0
-0.15704766542742085,0.0,1.0,-1.0,-0.17997174847530675,-0.5265881444294267,-0.43421549414789373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2215.4,3948064.0
0.8000142533049852,0.0,0.0,0.0,0.6200661650222581,0.5106262470232348,0.4503155283076536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4000.0,15186000.0
-0.18089819576914373,-1.0,-1.0,-1.0,-0.21019277035464096,0.33931904486065523,0.019309253699142506,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2148.9,3721680.0
0.19861980496727685,0.0,-2.0,0.0,0.19099021716573322,-0.1411340670657143,1.815123784182233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1896.9,4800485.0
-0.34818448527752355,-1.0,-2.0,-1.0,-0.45056014973598435,-0.023273476218060255,0.5736142823753617,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5024.6,6932943.0
1.4412229335677214,1.0,-1.0,-1.0,0.941874753060997,0.32229302096071744,1.8608079682134446,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2218.0,11414050.0
-0.4670570488532027,0.0,2.0,-1.0,-0.6621229206004287,-0.8625603398339449,-0.6711098326171769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2349.6,2654108.0
-0.7518855934719861,-1.0,-1.0,-1.0,-1.4616993073001188,-0.898294394027161,-0.6288991567932974,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2691.6,1426817.0
-0.09822902685560192,0.0,1.0,1.0,-0.10893516124445009,-0.46284353478792567,-0.4008288236457452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2444.6,4659163.0
-0.13086909527146587,-1.0,0.0,1.0,-0.1477651103095165,0.44775696723949276,-0.25420254939681053,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1657.0,3044240.0
-0.5124775807390337,-1.0,-1.0,-1.0,-0.7556175753540131,-0.3793782583510331,-0.35711332050844097,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2093.1,2164265.0
-0.6278818401016735,-1.0,0.0,-1.0,-1.0386709494418631,-0.6295166377035465,-0.6303554412901601,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4317.0,3415179.0
-0.046109441626777076,0.0,0.0,-1.0,-0.04974207827091524,-0.40635901396666035,-0.19005411625105617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1336.6,2694051.0
0.11538050385433139,0.0,2.0,0.0,0.11509821921226,-0.23134453240651356,-0.4066269934017726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1981.5,4667423.0
-0.19847727191742562,-1.0,-1.0,0.0,-0.23303303911791867,0.3012164510523267,-0.0006472375541611,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3638.0,6166046.0
-0.40348730861968596,0.0,-1.0,-1.0,-0.5437566925269334,-0.7936667310291563,-0.23338307473795855,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2557.6,3231272.0
0.0693423287524796,-1.0,-1.0,-1.0,0.07066199457981756,0.8817146167213746,0.3033926035130616,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2472.8,5585066.0
-0.18659951776318112,-1.0,-1.0,-1.0,-0.2175465496267802,0.3269614468687649,0.012836878157530526,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3298.5,5673090.0
-0.11789858773503088,0.0,-2.0,-1.0,-0.1321638568430632,-0.4841603913239365,1.0964743532119163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1593.0,2970148.0
0.48530127923412253,0.0,1.0,-1.0,0.4172157711493368,0.16955654244706173,-0.06960500530375215,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2548.5,7987254.0
2.092979059519426,1.0,0.0,-1.0,1.1919135568941606,0.7931861577739158,1.428866794915589,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2399.1,16087094.0
-0.38671591975389275,-1.0,2.0,-1.0,-0.5146165301112854,-0.10679024264658561,-0.6346272091476239,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1504.1,1953375.0
-0.08953451081469496,1.0,-2.0,-1.0,-0.09882769407910122,-0.7836776726523783,1.1608744898509555,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1783.5,3431811.0
-0.6760580109512891,-1.0,0.0,-1.0,-1.1836343980029893,-0.7339383407350196,-0.6668164901745742,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1711.9,1180697.0
-0.38714351890344556,0.0,0.0,0.0,-0.5153495986603857,-0.7759541739074468,-0.44815806979378287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4718.6,6123799.0
0.4947559715409012,0.0,-2.0,0.0,0.42391186847158646,0.17980305078200415,2.487495730030024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1854.7,5849724.0
0.11998907246617818,0.0,-1.0,-1.0,0.1194453906524717,-0.22635000321812465,0.3608888729077146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1880.4,4447522.0
-0.3713698613866088,0.0,-1.0,0.0,-0.48863811022684367,-0.7588594966853319,-0.19692202585354446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2046.1,2723359.0
-0.3677115131071015,-1.0,-1.0,-1.0,-0.4825381216902628,-0.06559824934028453,-0.19276891821434342,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2903.0,3886246.0
-0.7868537017020819,-1.0,0.0,-1.0,-1.6195644689970616,-0.9740876617107551,-0.7506697110803473,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3042.5,1388901.0
-0.46667696072026676,-1.0,-1.0,1.0,-0.6613743682365062,-0.2801055544828474,-0.305118570324158,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2484.1,2808027.0
0.10649594374695658,-1.0,-1.0,-1.0,0.10666685510334574,0.9622449636351935,0.34557091745923313,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2362.0,5519522.0
0.9925764036535973,0.0,0.0,-1.0,0.7273828045712587,0.7193151831112827,0.5960518509196169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2756.3,11581421.0
-0.2380064377427514,-1.0,0.0,1.0,-0.28626781252356126,0.21553710497522038,-0.3352870318764494,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2789.2,4495354.0
0.3826774833414499,0.0,1.0,0.0,0.3416706987340701,0.058338160520048775,-0.12785638517825998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1781.5,5198595.0
0.39175208751529267,0.0,0.0,1.0,0.3485724963464023,0.06817274892192811,0.14133151147947715,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1930.0,5668796.0
0.06297585252580451,0.0,-1.0,0.0,0.0643675277434186,-0.2881379931775763,0.2961651174915948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4692.7,10536050.0
-0.09034219809718361,0.0,-1.0,1.0,-0.09976258226453101,-0.4542961961768682,0.12211215188507941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1998.1,3841347.0
-0.4390255490491856,-1.0,0.0,-1.0,-0.6082903639847953,-0.2201712042221795,-0.48742381474622887,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5365.6,6377552.0
-0.06041025762848743,-1.0,0.0,1.0,-0.06565694561564228,0.600476282422604,-0.20087736646230728,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1673.8,3323330.0
-0.5221223171122802,-1.0,0.0,-1.0,-0.7765801546595459,-0.40028319495398085,-0.5503137304255585,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3142.3,3185350.0
1.292085852407027,1.0,0.0,0.0,0.8752837176231392,0.21454163180365143,0.8227288254436274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1964.0,9490441.0
0.04701215094249992,-1.0,-1.0,1.0,0.04841776278698428,0.8333140245864709,0.2780424659750813,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1847.7,4086373.0
0.012234086778872066,-1.0,1.0,0.0,0.01281465278371457,0.75793267683594,-0.3381276855863791,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3016.4,6450270.0
-0.3967882552766921,-1.0,-1.0,1.0,-0.5320207205603803,-0.12862199909892524,-0.22577803347656453,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1826.3,2333098.0
-0.26537278331413083,-1.0,0.0,0.0,-0.32475687917271506,0.15622063461414668,-0.3559986336096078,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4529.0,7038519.0
-0.12896865460678675,0.0,0.0,-1.0,-0.1454647814821018,-0.49615755937439665,-0.2527642437208967,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3372.2,6208895.0
-0.7043745768550081,-1.0,1.0,0.0,-1.2791336294345386,-0.7953144107614083,-0.7448895201452688,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1944.9,1225481.0
-0.0016866410899025915,-1.0,0.0,-1.0,-0.0017789140283495642,0.7277595417390743,-0.15643372107657177,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3745.4,7899423.0
-0.5467805347364918,-1.0,0.0,0.0,-0.8321418377616497,-0.45372980626890663,-0.5689757465705398,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2910.1,2798934.0
-0.42591250846289963,-1.0,-1.0,1.0,-0.5840179540015147,-0.1917487288408316,-0.25884108520163235,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1681.0,2044432.0
-0.5083441222933566,-1.0,0.0,-1.0,-0.7467591862220007,-0.37041899980691256,-0.5398860142751837,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1585.7,1653409.0
-0.585216947179627,-1.0,0.0,0.0,-0.92502269458378,-0.5370406127309005,-0.5980654788658959,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1880.0,1656092.0
-0.3353565107909395,0.0,-2.0,0.0,-0.43006666113326747,-0.7198300830276116,0.6027399723126157,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1698.5,2389450.0
-0.5874499649606251,-1.0,1.0,0.0,-0.9306777015524336,-0.5418806719443908,-0.6785207026123226,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2327.8,2039618.0
1.2327921036690381,1.0,0.0,0.0,0.8475988195907531,0.17170195876509814,0.7778536883551175,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1976.8,9305588.0
-0.15476713662980582,-1.0,0.0,0.0,-0.17712678673402843,0.3959580356568192,-0.2722892432714262,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1917.0,3425487.0
0.6854651922414512,0.0,-1.0,0.0,0.5506501067351414,0.3864838771963699,1.0028406537099297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4316.6,15347240.0
0.4079533441816824,1.0,0.0,-1.0,0.36078373608627534,-0.42424320439381263,0.1535930673666422,0.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2542.3,7553936.0
-0.11157962252497282,-1.0,1.0,0.0,-0.12464576526991085,0.4895668404453883,-0.40840689667571595,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2754.5,5172400.0
0.7840505517216807,0.0,-1.0,0.0,0.6106610371492349,0.49332560983458834,1.1147588141169702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2543.5,9570936.0
0.5989951419985511,0.0,0.0,0.0,0.4950580607723573,0.29277209242453495,0.29817874543787426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1708.3,5762779.0
0.2883206043401315,1.0,-1.0,1.0,0.26710564321940516,-0.5106777370148678,0.5519857607738085,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2312.7,6739388.0
0.14930336971885377,0.0,1.0,-1.0,0.14668662843337288,-0.1945806783806398,-0.26032433792991844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2028.2,4922239.0
2.2332315805727454,1.0,-2.0,0.0,1.2387824001555596,0.8945184613074166,6.434673954082091,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3414.8,23265374.0
0.8527989927664478,0.0,-1.0,-1.0,0.6505826348685355,0.5678316277273604,1.1928048758562413,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3140.0,12269864.0
1.778931239681201,1.0,0.0,-1.0,1.0787696207086273,0.5662869279783741,1.1911867819708382,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2509.5,14697891.0
0.14707035193785567,0.0,-1.0,0.0,0.1446360209010522,-0.19700070798738514,0.3916326567303715,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3587.4,8689400.0
1.1535912389685359,0.0,-2.0,1.0,0.8094517680717418,0.8938147647551006,3.9833695906222464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2606.5,11835335.0
-0.09537836585858324,-1.0,0.0,-1.0,-0.10561058907609343,0.5246830147390101,-0.2273421908991207,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3292.4,6294740.0
2.049886567447827,1.0,0.0,-1.0,1.1770860999709412,0.7620518761665701,1.3962532137142447,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3374.9,22141157.0
